business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
8SkoyQ3iHXECEit2BDwBrw,"7910 S Rainbow Blvd
Ste 105
Southwest
Las Vegas, NV 89139",,,,,,,,True,"Chinese,Restaurants",Las Vegas,121,Rice n Noodle,Southwest,-115.2429995,36.04465689999999,NV,3.5
EljtR0HL1PSNjm2CebisoA,"7575 W Cactus Rd
Peoria, AZ 85381",,,,,,,,False,"Chinese,Restaurants",Peoria,23,Hope Kee,,-112.222145,33.594892,AZ,3.5
NIkRE72lwk-Fmp2Jr6xfew,"160 Avenue University
Waterloo, ON N2L 3E9",,,,,,,,True,"Chinese,Restaurants",Waterloo,4,China Legend,,-80.536612,43.472091,ON,3.5
FI4ns6iR4ZrhoaYjITf-Mg,"4175 N Goldwater Blvd
Scottsdale, AZ 85251",,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 23:00,11:30 - 23:00,12:00 - 20:00,False,"Chinese,Restaurants",Scottsdale,31,Sunshine Moon Peking Pub,,-111.9302928,33.4960515,AZ,3.5
iuXN85hbB2RA05qvIma8wQ,"250 Auburn Ave NE
#101
Atlanta, GA 53562",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 23:00,11:00 - 23:00,16:00 - 22:00,True,"Chinese,Restaurants",Atlanta,16,Wok N' Roll,,-89.52492,43.11528,GA,3.5
simnCuMX4OVwIhWaIqL4zA,"8902 E Via Linda
100
Scottsdale, AZ 85258",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:30,10:30 - 22:30,12:00 - 22:00,True,"Chinese,Restaurants",Scottsdale,70,Red House,,-111.8890886,33.570325,AZ,3.5
ZZtEx_UutNxz9B5knTL4tQ,"5075 S Pecos Rd
Ste A
Southeast
Las Vegas, NV 89120",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,12:00 - 21:30,True,"Thai,Chinese,Restaurants",Las Vegas,52,Mr. Chop Chop,Southeast,-115.1010886,36.0970969,NV,3.5
pqsljPxfxY6yeY67zLgLkA,"3073 W Craig Rd
Ste 2
North Las Vegas, NV 89032",,,,,,,,True,"Chinese,Restaurants",North Las Vegas,14,China Wok,,-115.181957,36.237905,NV,3.5
Mzvb9KyqVhrDA7wGhkTAKg,"3855 W Ray Rd
Ste 6
Chandler, AZ 85226",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,12:00 - 20:00,True,"Chinese,Restaurants",Chandler,26,Wang's Delight,,-111.9089791,33.3199781,AZ,3.5
8kjah2TxHpRsGPy_EvBBRA,"195 N Stephanie St
Henderson, NV 89074",,,,,,,,True,"Chinese,Restaurants",Henderson,8,Panda Express,,-115.047221,36.041042,NV,3.5
NmYTwkqyaCtEg3wifBkxkw,"8317 W Peoria Ave
Peoria, AZ 85345",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Chinese,Restaurants",Peoria,52,Wong's Jr,,-112.23700759999998,33.5819949,AZ,3.5
oOehX_l0odQc-tu81VUkIg,"7353 N Via Paseo Del Sur
Ste 490
Scottsdale, AZ 85258",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,12:00 - 21:30,True,"Chinese,Restaurants",Scottsdale,53,Qwik Chinese,,-111.9043523,33.5435661,AZ,3.5
wUPHVWGmoBU_gykHl1Kzxg,"9699 N Hayden Rd
Scottsdale, AZ 85258",,,,,,,,True,"Chinese,Restaurants",Scottsdale,33,Joyful Chinese Dining,,-111.90429,33.574508,AZ,3.5
JG_Bw1ZcX88rw7ALiUq-ZQ,"13 W Richmond St
Newington
Edinburgh EH8 9EF",,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,True,"Chinese,Restaurants",Edinburgh,9,Yum Yum HK Diner,Newington,-3.1835567000000005,55.9453511,EDH,3.5
iQMIJhaLbcOgsf2Ukr_q9A,"10 Queensferry Street
West End
Edinburgh EH2 4PG",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:30,12:00 - 23:30,13:00 - 23:00,True,"Cantonese,Chinese,Restaurants",Edinburgh,13,The Rendezvous,"West End,New Town",-3.2094542,55.9505495,EDH,3.5
kKFhTgBPZ02W6zsVB59Ukg,"105-109 Lothian Road
Old Town
Edinburgh EH3 9AN",,,,,,,,False,"Indian,Chinese,Restaurants",Edinburgh,3,Club India restaurant,Old Town,-3.2053805,55.946241,EDH,3.5
6PFPQeCM-XDrZRy0DHV2Yw,"34482 N Scottsdale Rd
Scottsdale, AZ 85262",11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,True,"Chinese,Restaurants",Scottsdale,43,Sesame Inn Carefree,,-111.9278114,33.797557399999995,AZ,3.5
V-iqSBsiPoJnhsm-1p95qw,"16720 E Ave of the Fountains
Fountain Hills, AZ 85268",,,,,,,,True,"Chinese,Restaurants",Fountain Hills,15,Chen's Garden,,-111.7195191,33.6047563,AZ,3.5
5dO1hAptK5fOkQFo374mKA,"63 Dalry Road
West End
Edinburgh EH11 2BZ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,True,"Chinese,Restaurants",Edinburgh,6,Xiang Bala Hot Pot,"West End,Haymarket",-3.2180487,55.944312,EDH,3.5
Fs9fs_vX4PppqJvEkfr0BQ,"14835 E Shea Blvd
Ste 100
Fountain Hills, AZ 85268",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,False,"Asian Fusion,Chinese,Restaurants",Fountain Hills,8,Pei Wei Asian Diner,,-111.7614115,33.579571,AZ,3.5
VruXxn3PeUGD3R3T4pm7wg,"1352 E Broadway Rd
Mesa, AZ 85204",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Chinese,Restaurants",Mesa,18,China Rice,,-111.801488,33.408334,AZ,3.5
uhPXsYt-6nAzYcUoo2InFg,"638 S Whitney Way
Madison, WI 53719",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:30,10:30 - 22:30,12:00 - 21:30,True,"Asian Fusion,Chinese,Restaurants",Madison,43,Tai's Asian Bistro,,-89.473771,43.05197020000001,WI,3.5
Qgp_J83d5e_V9v1ETP0ZHw,"11849 N Saguaro Blvd
Fountain Hills, AZ 85268",,,,,,,,False,"Chinese,Restaurants",Fountain Hills,6,Ha Ha China,,-111.7126629,33.594561,AZ,3.5
QXk50LCKBJJwnQJ1Sw2cNg,"14 S St Andrew St
New Town
Edinburgh EH2 2AZ",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,True,"Chinese,Restaurants",Edinburgh,35,Saigon Saigon,New Town,-3.1918746,55.9534193,EDH,3.5
5umhAoolDqO-M3w-VvSQZg,"44 St Johns Road
Corstorphine
Edinburgh EH12 6PA",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 00:00,17:00 - 00:00,17:00 - 23:00,True,"Chinese,Restaurants",Edinburgh,4,Peach Garden Chinese Restaurant,,-3.2801053,55.9426321,EDH,3.5
wH_kpDuTE6ChDAp5AlMfJA,"66 S Dobson Rd
Ste 120
Mesa, AZ 85202",17:00 - 21:00,11:00 - 15:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:30,10:00 - 15:00,17:00 - 21:00,True,"Dim Sum,Chinese,Restaurants",Mesa,82,Mekong Palace,,-111.8759922,33.4133505,AZ,3.5
sJxTGpYzpN14aG0_pbc0kA,"8914 N 91st Ave
Ste 130
Peoria, AZ 85345",,,,,,,,True,"Buffets,Chinese,Restaurants",Peoria,58,World Buffet,,-112.2551422,33.5649415,AZ,3.5
atbvu3MxnDgpQfZgvPZz2Q,"1520 W Indian School Road
Phoenix, AZ 85015",,,,,,,,False,"Buffets,Chinese,Restaurants",Phoenix,3,Red Dragon Chinese and Mexican Food,,-112.092068,33.495304,AZ,3.5
qCOCPoxRo9_lLixup-TPTg,"3435 S Jones Blvd
Chinatown
Las Vegas, NV 89146",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,True,"Taiwanese,Chinese,Restaurants",Las Vegas,125,Yi Mei Champion Taiwan Deli,Chinatown,-115.2250086,36.1269247,NV,3.5
pAu8UuWTLTLai61TW8-tZw,"14155 W Bell Rd.
Suite 113
Surprise, AZ 85374",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:30,10:30 - 21:30,10:30 - 21:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Surprise,43,Pei Wei Asian Diner,,-112.3643087,33.6385585,AZ,3.5
IdZw9pdLAnNQWrAIbDL_Zw,"3419 S Jones Blvd
Chinatown
Las Vegas, NV 89146",,,,,,,,False,"Chinese,Restaurants",Las Vegas,10,Shan Dong Chinese Restaurant,Chinatown,-115.2250095,36.1270191,NV,3.5
Vkm6ZWlPhIioFk6xiypSjg,"4255 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102",,,,,,,,False,"Chinese,Restaurants",Las Vegas,8,Chinatown Express Restaurant,Chinatown,-115.197076499462,36.12633056938649,NV,3.5
eEazUUm1R_GcZa1r461qmw,"2591 Anthem Village Dr
Anthem
Henderson, NV 89052",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,11:00 - 21:30,True,"Chinese,Restaurants",Henderson,26,China A Go Go,Anthem,-115.100444,35.979927,NV,3.5
HEI4WFai9zoixD5GhCnbeg,"9140 N 43rd Ave
Glendale, AZ 85302",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Buffets,Chinese,Restaurants",Glendale,26,Chang's Chinese Buffet,,-112.15206200000002,33.5688869,AZ,3.5
xHyJm3MR5V1XsY1LnTDyWA,"4312 W Cactus Rd
Ste 11
Glendale, AZ 85304",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,12:00 - 21:00,12:00 - 21:00,True,"Chinese,Restaurants",Glendale,6,Chung Ming Restaurant,,-112.152192592621,33.5972304953165,AZ,3.5
m-zkVdThpPsJxj3pZ2C7aw,"Home District
14681 W McDowell Rd
Goodyear, AZ 85395",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Goodyear,39,P F Chang's China Bistro,,-112.3747615,33.4638732,AZ,3.5
3cSnc2Ts0GckC9QRvlQbKA,"Gold Coast
4000 W Flamingo Rd
Las Vegas, NV 89103",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,True,"Chinese,Restaurants",Las Vegas,86,Noodle Exchange,,-115.19288085401101,36.116354020443204,NV,3.5
r4VFTmgE_h6n3JnjG-Q-KQ,"3400 S Jones Blvd
Ste 5B
Las Vegas, NV 89146",,,,,,,,True,"Bars,Chinese,Szechuan,Nightlife,Karaoke,Restaurants",Las Vegas,10,Forbes KTV Restaurant & Bar,,-115.2245664,36.1280756,NV,3.5
fgFIHU4scmArJH-52fpqFg,"6630 W Cactus Rd
Ste 102
Glendale, AZ 85304",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,12:00 - 22:00,11:30 - 21:30,True,"Chinese,Restaurants",Glendale,12,China Rainbow,,-112.20020900000002,33.596727,AZ,3.5
vU4gIa-uid3K_Oc9dZiclQ,"40975 N Ironwood Rd
Suite B-112
San Tan Valley, AZ 85140",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:30,11:00 - 21:30,12:00 - 21:00,True,"Chinese,Restaurants",San Tan Valley,29,Moon China,,-111.5616801,33.2508615,AZ,3.5
eF3ckn8vFfP73cOZRDFykw,"7720 S Jones Blvd
Southwest
Las Vegas, NV 89139",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,11:00 - 21:30,False,"Chinese,Restaurants",Las Vegas,8,Mandarin Express,Southwest,-115.2243858,36.04890379999999,NV,3.5
nhpLx30hczfEsSXCTPy4tg,"5026 W Cactus Rd
Glendale, AZ 85304",11:00 - 22:00,15:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:30,11:00 - 22:30,12:00 - 22:00,True,"Chinese,Restaurants",Glendale,28,New York Wok,,-112.1666602,33.5963427,AZ,3.5
7ELa0-tY-4ZS33p3BlS3Zg,"8-16a Morrison Street
West End
Edinburgh EH3 8BJ",12:00 - 03:00,12:00 - 03:00,12:00 - 00:00,12:00 - 00:00,12:00 - 03:00,12:00 - 03:00,12:00 - 03:00,True,"Chinese,Restaurants",Edinburgh,5,Rainbow Arch Restaurant,West End,-3.2065095,55.9459778,EDH,3.5
J4b3g1g0peQ-uOktMsZjfg,"119 Lothian Rd
Old Town
Edinburgh EH3 9AN",,,,,,,,False,"Japanese,Chinese,Restaurants",Edinburgh,14,Izzi Restaurant,Old Town,-3.2050595,55.9462076,EDH,3.5
QDSglFL1gBvUqZk8XPSbPg,"2 Warriston Pl
Stockbridge
Edinburgh EH3 5LE",12:00 - 23:30,12:00 - 23:30,12:00 - 23:30,12:00 - 23:30,12:00 - 01:00,14:00 - 01:00,14:00 - 00:00,True,"Chinese,Restaurants",Edinburgh,15,Loon Fung,Stockbridge,-3.2002045,55.96318370000001,EDH,3.5
iZR96moKSAWYROyL5-qeuQ,"7136 E Shea Blvd
Scottsdale, AZ 85254",07:00 - 02:00,07:00 - 02:00,07:00 - 02:00,07:00 - 02:00,07:00 - 02:00,07:00 - 02:00,07:00 - 02:00,False,"Bars,Nightlife,Chinese,Restaurants",Scottsdale,58,Chop and Wok Gourmet Chinese,,-111.9267367,33.582404100000005,AZ,3.5
H7KzlC0-o1wIhlGg-Me5Ag,"16495 N Scottsdale Rd
Scottsdale, AZ 85254",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,12:00 - 22:00,12:00 - 22:00,True,"Thai,Asian Fusion,Chinese,Restaurants",Scottsdale,152,Flo's,,-111.9213347,33.6362401,AZ,3.5
CMvCbtkcHH9Gp0S3w1_aQA,"4990 S Gilbert Rd
Ste 8
Chandler, AZ 85249",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Chinese,Restaurants",Chandler,26,Hong Kong Bistro,,-111.789879798889,33.234101929233304,AZ,3.5
Y5ftpklvYcdviNKMrRP_yw,"1901 S Signal Butte Rd
Ste 101
Mesa, AZ 85209",,,,,,,,True,"Buffets,Chinese,Restaurants",Mesa,22,Eastern Super Buffet,,-111.5984385,33.381469,AZ,3.5
QxlFJYRYJoeDoF82XDyLxw,"26-32 Deanhaugh Street
Stockbridge
Edinburgh EH4 1LY",,,,,,,,True,"Chinese,Restaurants",Edinburgh,11,Ping On Chinese Restaurant,Stockbridge,-3.2094376,55.9582959,EDH,3.5
s-OomSmBbKJnAkPvCuXFgA,"3555 S Fort Apache Rd
Spring Valley
Las Vegas, NV 89147",,,,,,,,True,"Chinese,Restaurants",Las Vegas,56,New York Chinese Restaurant,Spring Valley,-115.2979685,36.1250539,NV,3.5
90cXISxpH5NaOKhie7SD7w,"4444 W Craig Rd
Ste 126
North Las Vegas, NV 89032",,,,,,,,True,"Chinese,Restaurants",North Las Vegas,5,Grand China,,-115.20219,36.239393,NV,3.5
F4hEz6MuDwyvPhkxSIiCrw,"30 Grindlay Street
Old Town
Edinburgh EH3 9AP",12:00 - 22:30,12:00 - 22:30,12:00 - 22:30,12:00 - 22:30,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,True,"Buffets,Chinese,Restaurants",Edinburgh,24,Jimmy Chung's,Old Town,-3.2046452000000003,55.9467152,EDH,3.5
LeTMz4hrsdHhiS-vNBj82A,"4327 W Thomas Rd
Phoenix, AZ 85031",,,,,,,,True,"Chinese,Restaurants",Phoenix,16,Little Dragon Chinese Restaurant,,-112.15312,33.48001,AZ,3.5
oWiicnW4twnBLFT3sAVpGA,"730 E Flamingo Rd
Ste 8
Eastside
Las Vegas, NV 89119",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,True,"Chinese,Restaurants",Las Vegas,62,Mr. Beijing,Eastside,-115.147904,36.114988,NV,3.5
TvcEDOBqkQM1kiTLrk0l-g,"15332 W Bell Rd
Ste 132
Surprise, AZ 85374",,,,,,,,True,"Chinese,Restaurants",Surprise,29,Meiwei China Bistro,,-112.390488,33.639353,AZ,3.5
GmAGA39Wjv3MLT2ju5ALQQ,"Planet Hollywood Resort & Casino
3667 Las Vegas Blvd
The Strip
Las Vegas, NV 89109",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Las Vegas,270,P F Chang's China Bistro,The Strip,-115.172501,36.11006679999999,NV,3.5
nH4CEJwrRXPxhfdL2pz3MA,"860 E Warner Rd
Ste 102
Gilbert, AZ 85296",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:30,11:00 - 22:30,12:00 - 22:00,True,"Chinese,Restaurants",Gilbert,46,King Wok,,-111.77177133333001,33.336905433294,AZ,3.5
AFDFOs2GaIyUArGyEUDQzQ,"4355 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,True,"Chinese,Restaurants",Las Vegas,141,Cafe Noodle & Chinese Barbeque,Chinatown,-115.197904,36.125908,NV,3.5
3D8thbL2D2c3qTMeYROAOQ,"120 E Taylor St
Ste 150
Phoenix, AZ 85004",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,14:00 - 21:00,14:00 - 21:00,True,"Chinese,Restaurants",Phoenix,31,Hsin Cafe,,-112.0722782,33.453506899999994,AZ,3.5
nOb5CUmPsVFV9PCKOpgcFw,"5835 W Thunderbird Rd
Glendale, AZ 85306",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,16:00 - 21:00,True,"Chinese,Restaurants",Glendale,20,Golden Rice Express,,-112.1844695,33.6106166,AZ,3.5
BpMdiKy1Pf5VdBouzuui4A,"1901 S Signal Butte Rd
Ste 101
Mesa, AZ 85209",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 22:30,10:30 - 22:30,10:30 - 21:30,True,"Sushi Bars,Buffets,Chinese,Restaurants",Mesa,27,1 Eastern Super Buffet,,-111.5985729,33.3814663,AZ,3.5
SpDMxYfPhnAhw2SJCdSSSQ,"2605 Windmill Pkwy
Henderson, NV 89074",,,,,,,,False,"Thai,Chinese,Restaurants",Henderson,5,King & I,,-115.1044144,36.0423124,NV,3.5
3RKhnCtiN6jfaSbJU-9kmA,"6475 N Decatur Blvd
Ste 100
Centennial
Las Vegas, NV 89131",,,,,,,,True,"Chinese,Restaurants",Las Vegas,5,Panda Express,Centennial,-115.2079082,36.2769088,NV,3.5
u0Z0OwRYbwknE5Pr_CJhnw,"7080 N Durango Dr
Ste 130
Centennial
Las Vegas, NV 89149",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,11:00 - 21:30,True,"Chinese,Restaurants",Las Vegas,74,China One,Centennial,-115.3036,36.2811,NV,3.5
yBvj8B6e0Bj7TRM2743Afw,"5740 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,False,"Chinese,Restaurants",Las Vegas,29,Anna's Garden,Chinatown,-115.219839,36.1260199,NV,3.5
eP_enpBqAvE5coRwl6Ib9w,"75 E Horizon Ridge Pkwy
Ste 120
Henderson, NV 89002",,,,,,,,True,"Chinese,Restaurants",Henderson,46,Grand China,,-114.992113,36.008612,NV,3.5
fzLqeHBM4XSphzvX1nkWtg,"1654 W Warm Springs Rd
Henderson, NV 89014",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Diners,Chinese,Restaurants",Henderson,18,Golden Gate Chinese Restaurant,,-115.056450301324,36.0569394366112,NV,3.5
Ny2xALovpv-ZbTvwSSB86A,"5620 Centennial Center Blvd
Northwest
Las Vegas, NV 89149",,,,,,,,True,"Chinese,Restaurants",Las Vegas,7,Panda Express,"Northwest,Centennial",-115.256172,36.264155,NV,3.5
MgMh64Y-gfu7pnak0oqF7g,"11710 W Charleston Blvd
Ste 140
Summerlin
Las Vegas, NV 89138",,,,,,,,True,"Chinese,Restaurants",Las Vegas,56,China One,Summerlin,-115.351184159517,36.1591152101755,NV,3.5
FV16IeXJp2W6pnghTz2FAw,"4029 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102",06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,06:00 - 06:00,True,"Vietnamese,Chinese,Restaurants",Las Vegas,1314,Pho Kim Long,Chinatown,-115.193971,36.126177,NV,3.5
632ieN9WlWR-3bG5Uug7Vg,"5930 W Greenway Rd
Glendale, AZ 85306",,,,,,,,True,"Chinese,Restaurants",Glendale,22,Golden Dragon,,-112.18691499999998,33.626197,AZ,3.5
PpBig3Nf7kMf5aC0HmOX1A,"621 W Wickenburg Way
Wickenburg, AZ 85390",,,,,,,,True,"Chinese,Restaurants",Wickenburg,7,Sizzling Wok,,-112.7413852,33.9662795,AZ,3.5
TLGCA3EQW_12ndci12dQWw,"663 N Stephanie St
Henderson, NV 89014",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Thai,Chinese,Restaurants",Henderson,96,Bangkok 9 Thai-Chinese Food,,-115.0462522,36.06579050000001,NV,3.5
jR8B83Mf2vKMN_1BTHBs0g,"1311 W Sunset Rd
Suite 120
Henderson, NV 89014",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Henderson,62,Pei Wei Asian Diner,,-115.043594,36.063161,NV,3.5
kIFYMeaYAQ44wQVQSO2qqA,"411 W Gilman St
Capitol
Madison, WI 53703",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,13:00 - 22:00,True,"Asian Fusion,Dim Sum,Chinese,Restaurants",Madison,92,Fugu,Capitol,-89.39362159999997,43.0743859,WI,3.5
zUGy_9UtKDfjotmWpCu_Sg,"1619 North Dysart Rd.
Suite 101
Avondale, AZ 85323",10:45 - 21:00,10:45 - 21:00,10:45 - 21:00,10:45 - 21:00,10:45 - 22:00,10:45 - 22:00,10:45 - 21:00,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Avondale,31,Pei Wei Asian Diner,,-112.34023,33.465656,AZ,3.5
Xh7lpLo9TxodWgV5VdWeiA,"20329 N 59th Ave
Glendale, AZ 85308",,,,,,,,True,"Chinese,Restaurants",Glendale,61,Abacus Inn Chinese Restaurant-Arrowhead,,-112.1851805,33.6710222,AZ,3.5
H2eCY4wIIudy5C0BW5Y3ZQ,"4662 E Sunset Rd
Henderson, NV 89014",,,,,,,,True,"Thai,Chinese,Restaurants",Henderson,63,Bangkok Orchid,,-115.0722142,36.0709777,NV,3.5
oksXk_PEtYrWJJBGNhl5zw,"35 S Gibson Rd
Henderson, NV 89012",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,12:00 - 21:00,False,"American (New),Chinese,Restaurants",Henderson,10,Wok In Express,,-115.029916,36.030262,NV,3.5
CwTYM1-zs80BB1AWJrWmxQ,"75 S Valle Verde Dr
Ste 240
Henderson, NV 89012",,,,,,,,True,"Chinese,Restaurants",Henderson,36,China A Go Go,,-115.063401,36.024514,NV,3.5
fRCZktDIBu9-uJ1wOYB3bA,"5040 Wild Horse Pass Blvd
Gila River Indian Casino Community
Chandler, AZ 85226",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 00:00,11:00 - 22:00,True,"Chinese,Restaurants",Chandler,47,Ling and Louie's Asian Bar and Grill,,-111.973588345289,33.2815753506694,AZ,3.5
OWain9KWY-rr_dbE-OYPlw,"940 S Watson Rd
Ste 102
Buckeye, AZ 85326",,,,,,,,False,"Hawaiian,Barbeque,Chinese,Restaurants",Buckeye,8,Hula Hawaiian Barbeque,,-112.5579174,33.4382064,AZ,3.5
zOJdahdaaLz7DpfdIucslg,"20022 N 67th Ave.
Suite 100
Glendale, AZ 85308",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 22:00,11:00 - 22:00,11:00 - 21:30,True,"Gluten-Free,Asian Fusion,Chinese,Restaurants",Glendale,47,Pei Wei Asian Diner,,-112.2035897,33.66654929999999,AZ,3.5
PGkKmZIK_tCMbLPy1BRwMg,"9430 W Lake Mead Blvd
Ste 1
Summerlin
Las Vegas, NV 89134",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Chinese,Restaurants",Las Vegas,59,New York Chinese Restaurant,Summerlin,-115.3023396,36.2067953,NV,3.5
gb4O8S0R83-aMHIasNdlUg,"4331 E Baseline Rd
Ste B-109
Gilbert, AZ 85206",,,,,,,,True,"Japanese,Chinese,Restaurants",Gilbert,14,China Garden,,-111.728268,33.401362,AZ,3.5
pwsPmCKDMJQ9jTpdQFjFTA,"2040 W Deer Valley Rd
Ste A
Phoenix, AZ 85027",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,,False,"Food,Donuts,Chinese,Restaurants",Phoenix,7,Ninja Bowl,,-112.103672,33.68439,AZ,3.5
pJwfUoqrSmn4DzKvYPG15Q,"1019 N Gammon Rd
Middleton, WI 53562",,16:00 - 21:30,16:00 - 21:30,11:00 - 15:00,11:00 - 15:00,11:30 - 22:00,11:30 - 21:00,True,"Chinese,Restaurants",Middleton,25,Tom's Red Pepper,,-89.5022427,43.0826106,WI,3.5
