business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
cZxez9tUb9hqV3KXq5YPAQ,"2218 Paradise Rd
The Strip
Las Vegas, NV 89104",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,True,"Pakistani,Indian,Restaurants",Las Vegas,67,India Oven,The Strip,-115.15464,36.1443942,NV,3.5
SvDuRiDpLpr5VRm3aqw8Eg,"3333 Blue Diamond Rd
Southwest
Las Vegas, NV 89139",,,,,,,,True,"Indian,Arts & Entertainment,Asian Fusion,Festivals,Restaurants",Las Vegas,8,2nd Annual Asian Food Festival,Southwest,-115.184999,36.041673,NV,3.5
JSuzEURjXIr0G8WrECZIoA,"4080 Paradise Rd
Ste 9
Eastside
Las Vegas, NV 89169",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,True,"Vegetarian,Indian,Restaurants",Las Vegas,120,Gandhi India's Cuisine,Eastside,-115.152727,36.11516,NV,3.5
oX4o4a3ETz1aC9uZBlwx-Q,"2814 W Bell Rd
Ste 1455
Phoenix, AZ 85053",11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,17:30 - 22:00,11:00 - 14:30,11:00 - 14:30,True,"Indian,Restaurants",Phoenix,38,Chennai Chettinaad Palace,,-112.1203478,33.640419,AZ,3.5
OGOZWLFGwvwoylzKOnXyKQ,"7000 E Shea Blvd
Scottsdale, AZ 85254",11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,11:00 - 14:30,17:00 - 23:00,11:00 - 14:30,True,"Indian,Buffets,Restaurants",Scottsdale,18,Haweli Indian Grill & Bar,,-111.9290887,33.5825378,AZ,3.5
keqILBs4H-gYTwxpJ07kNw,"9350 W Sahara Ave
Ste 150
Westside
Las Vegas, NV 89117",,,,,,,,False,"Indian,Restaurants",Las Vegas,22,Pyaar India Restaurant,Westside,-115.2991358,36.1445054,NV,3.0
IORqMMLjr0afaMKnt6tcig,"4355 King Street E
Kitchener, ON N2P 2E9",,,,,,,,True,"Pakistani,Indian,Middle Eastern,Restaurants",Kitchener,10,Modern India Restaurant,,-80.3965901,43.4073463,ON,3.0
PsQV3uWg99lJXZpYPdpDGw,"44 S Clerc St
Newington
Edinburgh EH8 9PS",16:00 - 01:00,16:00 - 01:00,16:00 - 01:00,16:00 - 01:00,16:00 - 02:00,16:00 - 02:00,16:00 - 01:00,True,"Fast Food,Indian,Restaurants",Edinburgh,4,K2 Kebab House,Newington,-3.1805146,55.94021160000001,EDH,3.0
TO2a5gXGGAU8Uq67bzqE-w,"1546 W Bell Rd
Phoenix, AZ 85023",,,,,,,,False,"Indian,Restaurants",Phoenix,3,Indian Paradise,,-112.093723,33.640558,AZ,3.0
MaIRm1Qo83daU-qQaPdTzA,"Target Plaza
222 S  Decatur Blvd, Ste C-101
Westside
Las Vegas, NV 89107",,11:00 - 15:00,11:00 - 15:00,17:00 - 21:00,17:00 - 21:00,11:00 - 15:00,17:00 - 21:00,False,"Indian,Restaurants",Las Vegas,5,India's Grill,Westside,-115.2185573,36.1688235,NV,3.0
y3V2jqKmvWjyo9Mc-Ipn4g,"1801 E Baseline Rd
Ste 104
Tempe, AZ 85283",,,,,,,,False,"Pakistani,Indian,Buffets,Restaurants",Tempe,36,Pasand,,-111.908621,33.377401899999995,AZ,3.0
6F_3fSUPUtw_9b93g9GEmw,"Arizona Center
400 E Van Buren St
Phoenix, AZ 85004",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 20:00,False,"Indian,Restaurants",Phoenix,27,Hurry 4 Curry,,-112.0686337,33.4516878,AZ,3.0
kZxE9Td05pGFqvsqzYxeSw,"4030 E Bell Rd
Ste 101
Phoenix, AZ 85032",17:00 - 21:00,11:00 - 15:00,17:00 - 21:00,17:00 - 21:00,17:00 - 22:00,12:00 - 15:00,17:00 - 21:00,False,"Indian,Restaurants",Phoenix,10,Tadka Sizzles,,-111.9947311,33.6417888,AZ,3.0
u0wY6ffKnBs5JNJgGmIG7Q,"465 Phillip St
Waterloo, ON N2L 6C7",,,,,,,,True,"Indian,Caterers,Middle Eastern,Event Planning & Services,Pakistani,Restaurants",Waterloo,7,Koh I-Noor Restaurant,,-80.5408262,43.4844189,ON,3.0
d-RORs3TaBgYgBb0tLzMIA,"5643 Centennial Center Blvd
Northwest
Las Vegas, NV 89149",,,,,,,,False,"Indian,Restaurants",Las Vegas,46,Indian Curry Bowl,"Northwest,Centennial",-115.256869,36.2638103,NV,3.0
PLr4DLzZG6vgvaxEdlFHjw,"2544 N 7th St
Phoenix, AZ 85006",,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,True,"Indian,Buffets,Restaurants",Phoenix,10,New India Cuisine,,-112.065272,33.4760345,AZ,3.0
yQNiT3CDHC5dRYgB2XX2uQ,"89-91 Henderson Street
Leith
Edinburgh EH6 6ED",12:00 - 12:30,12:00 - 12:30,12:00 - 12:30,17:30 - 23:30,17:30 - 00:00,17:30 - 00:00,12:00 - 12:30,True,"Indian,Restaurants",Edinburgh,13,Raj Restaurant,Leith,-3.1722282,55.97463079999999,EDH,3.0
J7ZNnzbCoyMqd-y608wl6A,"4825 E Warner Rd
Phoenix, AZ 85044",11:30 - 20:30,11:30 - 20:30,11:30 - 20:30,11:30 - 20:30,11:30 - 21:00,11:30 - 21:00,,False,"Indian,Restaurants",Phoenix,6,Curry Leaf Indian Grill,,-111.9813995,33.3307646,AZ,3.0
izedaB_5KgNeS8X46zkcgg,"5006 S Maryland Pkwy
Southeast
Las Vegas, NV 89119",,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,False,"Indian,Buffets,Restaurants",Las Vegas,10,Sai India Curry,Southeast,-115.136795,36.09870770000001,NV,3.0
NKSA0em3dHSGTyo6Eu-Waw,"5775 West Bell Rd
Ste 5
Glendale, AZ 85308",,,,,,,,True,"Indian,Buffets,Restaurants",Glendale,57,Indian Maharaja Palace,,-112.183988,33.638689500000005,AZ,3.0
dyMptoBVSVfXma7ODMbxcw,"3049 S Las Vegas Blvd
Unit 5&6
The Strip
Las Vegas, NV 89109",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,True,"Pakistani,Indian,Halal,Restaurants",Las Vegas,21,Kabob N More,The Strip,-115.16427304306801,36.1317540410837,NV,3.0
7wAVAwwgzIJ9_uGSM4s_Fg,"9530 S Eastern Ave
Southeast
Las Vegas, NV 89123",,,,,,,,False,"Pakistani,Indian,Restaurants",Las Vegas,15,Taza Indian Kitchen,Southeast,-115.1187014,36.016580299999994,NV,3.0
5aG5ng8vFiYplwnN44BwkQ,"79 Buccleuch Street
Newington
Edinburgh EH8 9LS",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,False,"Pakistani,Fast Food,Indian,Restaurants",Edinburgh,7,Kings Balti,Newington,-3.1840752,55.9423666,EDH,3.0
2LYLnSVja3u921WP_2Jo6w,"22 Coates Crescent
West End
Edinburgh EH3 7AF",,,,,,,,True,"Indian,Restaurants",Edinburgh,11,Indian Cavalry Club,West End,-3.2130862,55.947754,EDH,3.0
cptcG-dpDnzug_FC4Oq20Q,"4720 E Cactus Rd
Ste D118
Phoenix, AZ 85032",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,True,"Indian,Restaurants",Phoenix,30,Bombay Spice Grill,,-111.9794097,33.5984581,AZ,3.0
bciNuOPRtP2Kc98EhsqSpQ,"1761 E Warner Rd
Ste 5
Tempe, AZ 85284",,,,,,,,False,"Indian,Buffets,Restaurants",Tempe,18,Priya Indian Cuisine,,-111.9116464,33.3334981,AZ,3.0
B26NWJonsZhAM4kBR9O9Yw,"121 Constitution Street
Leith
Edinburgh EH6 7AE",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,True,"Pakistani,Indian,Restaurants",Edinburgh,6,Suruchi Too,Leith,-3.1687981,55.9724548,EDH,3.0
XUe5N_pIl5l7mMuEfc0Tsw,"164 High Street
Newington
Edinburgh EH1 1QS",17:00 - 23:30,12:30 - 14:30,17:00 - 23:30,12:30 - 14:30,12:30 - 14:30,17:00 - 23:30,17:00 - 23:30,True,"Pakistani,Vegetarian,Indian,Restaurants",Edinburgh,6,Bay Of Bengal,"Newington,Old Town,Royal Mile",-3.1887087000000003,55.9497989,EDH,3.0
15JZ0ME6eOtShdLctzfR6w,"1964 N Alma School Rd
Chandler, AZ 85224",11:30 - 21:30,11:30 - 21:30,11:30 - 21:30,11:30 - 21:30,11:30 - 21:30,11:30 - 21:30,11:30 - 21:30,False,"Pakistani,Indian,Restaurants",Chandler,29,Copper Kettle,,-111.8608534,33.3336727,AZ,3.0
RtApx92iFX4n-e1VlQlkmQ,"1050 E Lemon St
Tempe, AZ 85281",,,,,,,,False,"Pakistani,Indian,Buffets,Restaurants",Tempe,11,Copper Kettle-Salads Balti & Taandoori Grill,,-111.9219044,33.4167493,AZ,3.0
J1SyE2sa9WHPHm-aOSl3fg,"5064 E Mcdowell Rd
Phoenix, AZ 85008",,,,,,,,True,"Indian,Pakistani,Restaurants",Phoenix,6,Copper Kettle Curry House,,-111.9728446,33.4656711,AZ,2.5
F66a-fKW5--o-xVlNzneCw,"6245 W Chandler Blvd
Ste 1
Chandler, AZ 85226",,,,,,,,True,"Indian,Restaurants",Chandler,3,Royal Taj,,-111.9490143,33.3048389,AZ,2.5
f144FF1ZGZy8vCLyvuo8IQ,"73 Morrison Street
West End
Edinburgh EH3 8HH",,,,,,,,False,"Indian,Restaurants",Edinburgh,4,Roti Restaurant,West End,-3.2094773,55.945643200000006,EDH,2.5
XdmdfrospwdW9-wpgDEXAA,"Royal Mile
105 High St
Fl 1
Old Town
Edinburgh EH1 1SG",12:00 - 23:30,12:00 - 23:30,12:00 - 23:30,12:00 - 23:30,12:00 - 23:30,12:00 - 23:30,12:00 - 23:30,True,"Thai,Indian,Restaurants",Edinburgh,9,Shamoli Thai & Indian Cuisine,"Old Town,Royal Mile",-3.1863938,55.9505581,EDH,2.5
Tr5bj3rSbVZqWRheT3-oAg,"6840 W Sahara Ave
Westside
Las Vegas, NV 89146",,,,,,,,False,"Pakistani,Indian,Restaurants",Las Vegas,40,Bollywood Grill Indian Cusine,Westside,-115.2418447,36.1442339,NV,2.5
JXQBl4aCf5-dQhcg_5LwCg,"2051 W Warner Rd
Ste 7
Chandler, AZ 85224",,,,,,,,False,"Pakistani,Indian,Restaurants",Chandler,10,Curry House,,-111.8767,33.3223,AZ,2.5
z6M6o5R_RYGxhD2r2SqUzQ,"3230 E Desert Inn Rd
Eastside
Las Vegas, NV 89121",11:30 - 21:30,11:30 - 21:30,11:30 - 21:30,11:30 - 21:30,11:30 - 21:30,12:00 - 21:30,12:00 - 21:30,False,"Pakistani,Indian,Restaurants",Las Vegas,31,Saffron,Eastside,-115.1045666,36.13022460000001,NV,2.0
vA9aCw2kTgN8p2SLdm2mDA,"1609 E Bell Rd.
Phoenix, AZ 85022",,,,,,,,False,"Pakistani,Indian,Restaurants",Phoenix,24,Taste of India,,-112.0477215,33.6403046,AZ,2.0
qWAvx3yktyMQixSh4K0Dog,"3202 E Greenway Rd
Ste 1617
Phoenix, AZ 85032",,,,,,,,True,"Pakistani,Indian,Restaurants",Phoenix,3,Zest of India,,-112.0121147,33.6272318,AZ,1.0
