business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
HlCumau3xO8vau_JAteqUg,"6713 Odana Rd
Ste 8
Madison, WI 53719",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,True,"Food,Grocery,Mexican,Restaurants",Madison,30,Tienda Los Gemelos,,-89.4976609,43.056081,WI,4.5
bjbkbKup-HqkkWRrEOk2cg,"2935 S Fish Hatchery Rd
Fitchburg, WI 53711",,,,,,,,True,"Mexican,Restaurants",Fitchburg,15,Laredo's Mexican Restaurant,,-89.427275,43.014439,WI,2.5
J8qrjr3GtTBat-ZGfHUmeg,"2950 E Germann Rd
Chandler, AZ 85249",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:00 - 22:00,10:00 - 22:00,10:30 - 21:00,True,"Mexican,Restaurants",Chandler,118,El Palacio Mexican Restaurant & Cantina,,-111.790245,33.279525,AZ,3.0
ccC2ecxVEOF4t_kKce6f8Q,"221 E Dunlap Ave
Phoenix, AZ 85020",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,True,"Fast Food,Mexican,Restaurants",Phoenix,10,El Pollo Loco,,-112.0709184,33.567424,AZ,3.0
Xy2ZggzKRL1iAgfpLim2jA,"15643 N Reems Rd
Ste 106
Surprise, AZ 85374",,,,,,,,False,"Mexican,Restaurants",Surprise,9,Zef's Taco Grill,,-112.393776,33.6266793,AZ,4.0
p9amH4v0zP1BQgJhYjeUMg,"9925 W Mcdowell Rd
Avondale, AZ 85392",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,True,"Fast Food,Mexican,Restaurants",Avondale,19,Chipotle Mexican Grill,,-112.2733219,33.4643237,AZ,3.0
HgIqOb4R8gWy6dqwYkZfEA,"594 N Stephanie St
Henderson, NV 89014",11:00 - 23:00,15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,11:00 - 22:00,11:00 - 22:00,16:00 - 21:30,False,"American (New),Mexican,Restaurants",Henderson,41,Sabor,,-115.0460157,36.061685,NV,4.5
1WtO5bEz8p3STXjp2CMmqw,"1600 N. Jones Blvd
Ste 110
Las Vegas, NV 89108",,,,,,,,True,"Bakeries,Food,Mexican,Restaurants",Las Vegas,7,La Reina Mexican Food & Bakery,,-115.223622,36.188807,NV,4.0
XK5FFbrKWMjRqc6ZbSTknw,"11044 N Saguaro Blvd
Fountain Hills, AZ 85268",,,,,,,,True,"Mexican,Restaurants",Fountain Hills,40,El Encanto de la Fuente,,-111.7090983,33.5878945,AZ,3.5
85rx25T-XBIMpa6goTQS0g,"114 W Adams St
Ste 114
Phoenix, AZ 85003",,,,,,,,False,"Mexican,Restaurants",Phoenix,6,Acapulco Mexican Grill,,-112.075503,33.449553,AZ,3.0
Gy7ERh2GhmAYMZMO48ztBg,"7575 E Princess Dr
Scottsdale, AZ 85255",,,,,,,,True,"Mexican,Restaurants",Scottsdale,90,La Hacienda By Richard Sandoval,,-111.9189477,33.6462961,AZ,4.0
4Hi-45RQRl2FOkPhEgNTnA,"8945 N 7th St
Phoenix, AZ 85020",,,,,,,,False,"Mexican,Restaurants",Phoenix,15,Two Hippies Beach House,,-112.0649749,33.5675987,AZ,3.5
hXTKcUf44oTTQAbhh4iC7Q,"4370 S Miller Rd
Buckeye, AZ 85326",,,,,,,,True,"Mexican,Restaurants",Buckeye,14,Filiberto's Mexican Food,,-112.5909079,33.406692,AZ,2.5
qCDUldhRjpbAtiU7WsMCdA,"8060 Blue Diamond Rd
Southwest
Las Vegas, NV 89113",,,,,,,,True,"Fast Food,Mexican,Restaurants",Las Vegas,38,Don Tortaco,Southwest,-115.266568,36.021245,NV,3.5
ExjZ-Q_8hejt5S43ycbkFw,"2451 E Tropicana Ave
Southeast
Las Vegas, NV 89120",,,,,,,,True,"Mexican,Restaurants",Las Vegas,18,Las Gorditas,Southeast,-115.1167655,36.0997192,NV,4.0
zp713qNhx8d9KCJJnrw1xA,"1919 N 16th St
Phoenix, AZ 85006",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,09:00 - 23:00,09:00 - 21:00,True,"Mexican,Restaurants",Phoenix,502,La Santisima Gourmet Taco Shop,,-112.047393,33.469201,AZ,4.5
FJDBOsbQWm5hoTy2LWE7mw,"20343 N Hayden Rd
Ste 120
Scottsdale, AZ 85255",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,True,"Mexican,Restaurants",Scottsdale,79,Juan Jaime's Tacos and Tequila,,-111.904356479645,33.6700327151638,AZ,3.5
OllL0G9Kh_k1lx-2vrFDXQ,"4447 N 7th Ave
Phoenix, AZ 85013",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,True,"Mexican,Restaurants",Phoenix,172,America's Taco Shop,,-112.082114,33.5019393,AZ,4.0
oa8lhYj-mTKlL_amkJSu2Q,"2915 N 43rd Ave
Phoenix, AZ 85031",08:30 - 00:00,08:30 - 00:00,08:30 - 00:00,08:30 - 02:00,08:30 - 02:00,08:30 - 02:00,08:30 - 02:00,True,"Seafood,Mexican,Restaurants",Phoenix,11,Mariscos Vuelve a La Vida,,-112.1513005,33.4813351,AZ,3.0
VudqspJ-zQIlYRBTANgdzQ,"2430 E. Beardsley Rd.
Phoenix, AZ 85050",07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 02:00,07:00 - 02:00,07:00 - 01:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Phoenix,7,Taco Bell,,-112.031,33.67621,AZ,4.0
59kTtQDwjH-z01r1KixdKQ,"10798 N 75th Ave
Ste A6
Peoria, AZ 85345",,,,,,,,True,"Mexican,Restaurants",Peoria,14,Herreras Mexican Food,,-112.220743,33.583379,AZ,4.0
4pBklPWQZSeuj5xynAEOYg,"2814 N 35th Ave
Phoenix, AZ 85009",,,,,,,,True,"Mexican,Restaurants",Phoenix,4,Los Portales,,-112.1346678,33.4793036,AZ,3.0
aTUHVjsSH7YLV_wD3i4Lsw,"5009 Arizona Mills Circle
Tempe, AZ 85282",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,True,"Fast Food,Mexican,Restaurants",Tempe,12,El Pollo Loco,,-111.961476802826,33.3837676882891,AZ,3.5
SbieCdRBz33V_Hl0sU8HFg,"3218 E McDowell Rd
Phoenix, AZ 85008",,,,,,,,True,"Mexican,Restaurants",Phoenix,5,Filiberto's Mexican Rest,,-112.012051,33.466133,AZ,3.5
bO4IxOyIaW1I0BUY6aApxQ,"2650 E University Dr
Mesa, AZ 85213",,,,,,,,True,"Mexican,Restaurants",Mesa,7,Los Favoritos Mexican Food,,-111.773557,33.42345,AZ,3.5
lNOk-u3pj5O5C1WGUVIG3A,"2881 S. Market St.
Gilbert, AZ 85296",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 00:00,07:00 - 00:00,07:00 - 23:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Gilbert,8,Taco Bell,,-111.74577,33.29782,AZ,4.0
y64emAT5wGuCiqJgRbCXIg,"9333 E Main St
Mesa, AZ 85207",09:00 - 20:00,09:00 - 20:00,,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,True,"Mexican,Restaurants",Mesa,14,Asi Es My Tierra,,-111.6291883,33.4150708,AZ,4.5
QNo69O4cy6a3HGb6RrGWzA,"675 W Union Hills Dr
Phoenix, AZ 85027",,,,,,,,False,"Mexican,Restaurants",Phoenix,22,Roberto's Mexican Food,,-112.082342,33.654189,AZ,2.0
wLZMKH_lcrIMmVa9uAH3Uw,"1842 S Signal Butte Rd
Mesa, AZ 85209",,,,,,,,True,"Mexican,Restaurants",Mesa,5,Del Taco,,-111.6010664,33.3813197,AZ,2.0
yG1sEzucDCMDv3g3pvUZwQ,"9850 W. Lower Buckeye Rd.
Tolleson, AZ 85353",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Tolleson,4,Taco Bell,,-112.2726,33.42108,AZ,2.5
rgeyIXOiEGabJwtGCVp0Ow,"1804 S Signal Butte
Mesa, AZ 85209",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 22:00,10:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Mesa,16,Rubio's Fresh Mexican Grill,,-111.6004205,33.3820569,AZ,4.0
U0Up9AYSClGwmuqo-ZJVzw,"20799 N 83rd Ave
Peoria, AZ 85382",,,,,,,,True,"Mexican,Restaurants",Peoria,25,Ramiros Mexican Restaurant,,-112.2388427,33.6731379,AZ,4.5
7uLwtXCNzGbdr9domSyZfQ,"10000 W Happy Valley Rd
Peoria, AZ 85383",,,,,,,,True,"Mexican,Restaurants",Peoria,3,El Polio Loco,,-112.2747334,33.7119937,AZ,3.0
kyWbn54rsIlS3vbpDo0qPQ,"20020 N 59th Ave
Ste 103
Glendale, AZ 85308",,,,,,,,False,"Mexican,Restaurants",Glendale,14,Dos Amigos Fresh Mex-Grill,,-112.1868621,33.6668491,AZ,3.0
RQOd_O3SWxA4wGjM3rYBsg,"2602 W Southern Ave
Tempe, AZ 85282",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,True,"Mexican,Restaurants",Tempe,9,Amando's Bros,,-111.97627,33.393199,AZ,4.0
KiCFtB4Y-wNLmPPjefLeJg,"1740 N. Pebble Creek PA
Goodyear, AZ 85395",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Goodyear,10,Taco Bell,,-112.39246,33.4646,AZ,2.5
9iEhSIuxWW3FMf3a4FqOig,"9124 E Main St
Mesa, AZ 85207",,,,,,,,True,"Mexican,Restaurants",Mesa,3,Los Favoritos,,-111.634846,33.416645,AZ,5.0
wiNH-zH233_zQXKLMVlqeQ,"7665 W Lower Buckeye Rd
Phoenix, AZ 85043",,,,,,,,True,"Mexican,Restaurants",Phoenix,3,Del Taco,,-112.2250218,33.4225045,AZ,3.5
XMYZk-YPCIUvOXffzVw_1g,"2201 N 83rd Ave
Phoenix, AZ 85035",,,,,,,,True,"Mexican,Restaurants",Phoenix,4,El Nuevo Taquito,,-112.237262,33.472143,AZ,4.0
LvnOdw1DGb8A9SP5jBhcJQ,"6680 W Peoria Ave
Glendale, AZ 85302",07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,True,"Fast Food,Mexican,Restaurants",Glendale,9,Federico's Mexican Food,,-112.2023319,33.5817647,AZ,3.0
m62bCFfQePObi1_LU_jljQ,"1164 S Watson Rd
Buckeye, AZ 85326",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Buckeye,3,Taco Bell,,-112.55624,33.43562,AZ,2.5
rswzmPzm264gwu-atRnmQg,"12555 NW Grand Ave
El Mirage, AZ 85335",,,,,,,,False,"Mexican,Restaurants",El Mirage,4,Alfredo's Mexican Food,,-112.3309058,33.6235245,AZ,3.5
9N7E_6xGBmVZ6IETuTg03w,"742 E Glendale Ave
Phoenix, AZ 85020",,,,,,,,True,"Mexican,Restaurants",Phoenix,16,Qdoba Mexican Grill,,-112.063942,33.53876,AZ,4.0
SVjNMHO2XOmVfaiRAd0ZCg,"3041 E McKellips Rd
Mesa, AZ 85213",,,,,,,,True,"Mexican,Restaurants",Mesa,9,Filiberto's Mexican Foods,,-111.765741,33.450898,AZ,3.5
W9oFbcGKloLUpuALxzcQdw,"34906 N Valley Parkway
Phoenix, AZ 85086",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Phoenix,4,Taco Bell,,-112.13563,33.7983,AZ,4.5
_9wiSQbsRe0fiVeHQkxygQ,"21805 S Ellsworth Rd
Queen Creek, AZ 85142",,,,,,,,True,"Mexican,Restaurants",Queen Creek,14,Filibertos Mexican Food,,-111.6344769,33.2497757,AZ,3.5
Gm7JThEyUPMCLgTnSiGS-A,"944 S Watson Rd
Buckeye, AZ 85326",,,,,,,,True,"Mexican,Restaurants",Buckeye,12,Chipotle Mexican Grill,,-112.5586166,33.4383874,AZ,3.5
fCu0PvYE079wJEps9tG97g,"2430 W Apache Trl
Ste 2A
Apache Junction, AZ 85120",,,,,,,,False,"Mexican,Restaurants",Apache Junction,18,Los Tacos,,-111.5722283,33.4160688,AZ,4.5
-szHsdbd5-J0by2d62T3Hg,"2904 W McDowell Rd
Phoenix, AZ 85009",,,,,,,,True,"Mexican,Restaurants",Phoenix,4,Pollo Correteado Restuarant El,,-112.1215774,33.4659515,AZ,4.5
swdtXYtuCTyh-DMq9wV5Jg,"8240 W Lower Buckeye Rd
Phoenix, AZ 85043",,,,,,,,True,"Mexican,Restaurants",Phoenix,14,Picosito Mexican Grill,,-112.237113,33.423497,AZ,3.0
5vfSMJ3wfjbw5qbJ6VZPyQ,"20980 N John Wayne Pkwy
Maricopa, AZ 85139",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Maricopa,11,Taco Bell,,-112.04815,33.05787,AZ,2.5
-Y2rZMPttQqKXD_XJPQerA,"844 N Promenade Pkwy
Casa Grande, AZ 85294",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 22:00,10:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Casa Grande,11,Rubio's Fresh Mexican Grill,,-111.6814094,32.8816975,AZ,4.0
V5w1ThWfQdolgzIL3rWPTg,"4326 W McDowell Rd
Phoenix, AZ 85035",,,,,,,,True,"Mexican,Restaurants",Phoenix,6,Filibertos Mexican Restaurant,,-112.152778,33.4660064,AZ,3.5
kSkduN5G9ibASPr2npzDAw,"2645 N Power Rd
Mesa, AZ 85215",,,,,,,,True,"Mexican,Restaurants",Mesa,4,Del Taco,,-111.683398795021,33.4637387288717,AZ,3.5
8ZGKcHe3vqw2Pil4uH7Ctg,"9356 W Van Buren St
Tolleson, AZ 85353",07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 15:00,07:00 - 14:00,True,"Mexican,Restaurants",Tolleson,19,Tamales Guadalajara Restaurante,,-112.2609999,33.4505548,AZ,4.5
1kMR_HUA8i-wYOJFZfLhBA,"2822 N 32nd St
Ste 1
Phoenix, AZ 85008",,,,,,,,True,"Mexican,Cafes,American (New),Restaurants",Phoenix,6,32nd Cafe,,-112.0118669,33.4660406,AZ,4.5
LE-1ZOsjpPh7p95H2l5Fww,"20350 N Cave Creek Rd
Ste 140
Phoenix, AZ 85024",,,,,,,,True,"Mexican,Restaurants",Phoenix,29,Federicos Mexican Food,,-112.0315646,33.6711501,AZ,3.5
JGpl_nv5hHKGEOdphj-9-g,"15226 W Bell Rd
Surprise, AZ 85374",,,,,,,,False,"Mexican,Restaurants",Surprise,4,Casa De Angelina,,-112.388225,33.6389245,AZ,3.0
hDuGcoA6bs26zfidHWqG4Q,"44480 W Honeycutt Ave Ste 105
Maricopa, AZ 85138",,,,,,,,True,"Mexican,Restaurants",Maricopa,6,Mi Casita Mexican Restaurant,,-112.045451,33.058222,AZ,4.0
pylPsmPr9KkUdHBFkFRaGA,"49237 W Papago Rd
Maricopa, AZ 85139",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 23:30,11:00 - 23:30,08:30 - 21:00,True,"Burgers,Pizza,Mexican,Restaurants",Maricopa,13,Raceway Bar & Grill,,-112.0969202,32.9836537,AZ,3.5
yN5MaHx7AGNhLMgUaQu0cA,"2955 N 91st Ave
Phoenix, AZ 85037",00:00 - 12:00,00:00 - 12:00,00:00 - 12:00,00:00 - 12:00,00:00 - 12:00,00:00 - 12:00,00:00 - 12:00,True,"Mexican,Restaurants",Phoenix,15,Filiberto's Mexican Food,,-112.2548912,33.4811847,AZ,2.5
s-Ffw8BOVF5O_K9HhVqJ3A,"11325 W Buckeye Road
Avondale, AZ 85323",07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 00:00,07:00 - 01:00,07:00 - 01:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Avondale,4,Taco Bell,,-112.30349,33.43465,AZ,4.0
2dJCG0ec0ZhFxIHLTI7EwA,"1101 N Mesa Dr
Mesa, AZ 85201",10:00 - 22:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,,True,"Mexican,Restaurants",Mesa,5,El Chavo Mexican Restaurant,,-111.822679,33.4339891,AZ,4.0
BCG63gh2_YNBEBUNBjk-3A,"1035 S Arizona Ave
Chandler, AZ 85286",,,,,,,,True,"Fast Food,Mexican,Restaurants",Chandler,4,Del Taco Inc,,-111.83969985488999,33.290934630125,AZ,3.5
pGrcODntgStT2ffCcHgmCg,"2837 N 75th Ave
Ste 6
Phoenix, AZ 85035",,,,,,,,True,"Mexican,Restaurants",Phoenix,4,Tortas El Tri,,-112.219915039948,33.4796163020616,AZ,5.0
36iFlBCnKNOyWFFXDjF0Hg,"2160 Baseline Rd
Mesa, AZ 85204",07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 01:00,07:00 - 02:00,07:00 - 02:00,07:00 - 00:00,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Mesa,3,Taco Bell,,-111.7855,33.3792,AZ,3.5
Z2sNGAzrIO-87r71pgx9Qg,"2510 E Germann Rd
Chandler, AZ 85286",,,,,,,,True,"Mexican,Restaurants",Chandler,8,Del Taco,,-111.7981256,33.2801459,AZ,2.5
fr_wn6YvyO3bJ5U4utetBw,"1621 E Van Buren St
Phoenix, AZ 85034",07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,True,"Fast Food,Mexican,Restaurants",Phoenix,5,Federico's Mexican Food,,-112.046606,33.4513555,AZ,4.0
jYm2u-ElrIKOPAvDfUGhkQ,"2895 S Alma School Rd
Ste 1
Chandler, AZ 85286",,,,,,,,True,"Mexican,Restaurants",Chandler,4,Chipotle Mexican Grill,,-111.858318,33.26386,AZ,4.0
KnLsrf4P9GkWYLNRQLUgsA,"3424 W Southern Ave
Ste 180
Phoenix, AZ 85041",10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 22:00,10:30 - 22:00,10:30 - 20:00,True,"Seafood,Mexican,Restaurants",Phoenix,44,Gordas Baja Taco,,-112.13223695755,33.3925242970767,AZ,4.5
2oYhEHgSDLqYXYlAqnChuw,"8248 W Deer Valley Rd
Peoria, AZ 85382",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 17:00,True,"Mexican,Restaurants",Peoria,36,Caminero Mexican Restaurant,,-112.23729,33.683113,AZ,4.0
pONHXroA2O7grj5iZ7dksQ,"24920 N Lake Pleasant Parkway
Peoria, AZ 85383",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 22:00,10:00 - 22:00,11:00 - 21:00,True,"Mexican,Restaurants",Peoria,19,Rubio's Fresh Mexican Grill,,-112.2731001,33.7095352,AZ,4.5
LZkb5x83wps0FJ838vKc5w,"730 E Brown Rd
Mesa, AZ 85203",,,,,,,,True,"Mexican,Restaurants",Mesa,6,El Gallo De Lagos Mexican Food,,-111.8153347,33.4356882,AZ,5.0
Xyrss3tjzUofEm-kZPus4A,"25155 N 67th Ave
Ste 138
Phoenix, AZ 85083",07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 21:00,07:30 - 19:00,True,"Mexican,Restaurants",Phoenix,55,Mi Familia Mexican Food,,-112.202428,33.713692,AZ,3.0
C43Cd23SLljV-0XJhmk4YQ,"9831 W. Happy Valley Rd.
Peoria, AZ 85383",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 01:00,07:00 - 01:00,07:00 - 22:30,True,"Fast Food,Mexican,Tex-Mex,Restaurants",Peoria,5,Taco Bell,,-112.2723,33.71,AZ,2.5
Vbcd56jQ5tsrlsvTUHBz8Q,"855 W University Dr
Ste 17
Mesa, AZ 85201",,,,,,,,True,"Mexican,Restaurants",Mesa,14,La Merced,,-111.850105,33.421361,AZ,4.0
rB1CNenQbYtQ0D6sqoJe3A,"4490 W Peoria Ave
Glendale, AZ 85302",07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,07:00 - 07:00,True,"Fast Food,Mexican,Restaurants",Glendale,16,Federico's Mexican Food,,-112.15467,33.582263,AZ,4.0
jCldB0wUJU9A_ti45vZ0bg,"13869 W Bell Rd
Surprise, AZ 85374",,,,,,,,True,"Mexican,Restaurants",Surprise,37,Chipotle Mexican Grill,,-112.35912317871,33.638174013749,AZ,4.0
4zkNU2m_LKPo2h790zfXAw,"9820 W Lower Buckeye Rd Ste 103
Tolleson, AZ 85353",,,,,,,,True,"Mexican,Restaurants",Tolleson,10,Viva Mexican Grill,,-112.269145,33.422175,AZ,2.5
Agz-gMJfjCsK5tdKC6FBYQ,"5940 W Union Hills Dr
Glendale, AZ 85308",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,,True,"Mexican,Restaurants",Glendale,46,Cafe Rumba,,-112.1888101,33.6546363,AZ,3.5
PnUN5SZ4x0vQ89RQHS-GsA,"8345 W Glendale Ave
Ste 105
Glendale, AZ 85305",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,True,"Mexican,Restaurants",Glendale,5,El Sabor de la Familia,,-112.250446,33.52709,AZ,3.0
QQbrS9OZpQ_eALmMcw4tVw,"121 E Main St
Capitol
Madison, WI 53703",,,,,,,,False,"Mexican,Restaurants",Madison,7,La Mestiza,Capitol,-89.3810002,43.0750544,WI,4.0
8mdmNYc1S1OyKoj4MkaJ7A,"5201 W Charleston Blvd
Ste 110
Westside
Las Vegas, NV 89146",,,,,,,,True,"Mexican,Restaurants",Las Vegas,3,Jalapeno Grill,Westside,-115.2103554,36.1585842,NV,3.0
9rRSptl04yxZfHZQA8bvhA,"3030 N 68th St
Scottsdale, AZ 85251",,,,,,,,False,"Mexican,Restaurants",Scottsdale,8,La Escondida,,-111.9349579,33.4826514,AZ,3.5
dCANYemt3wxhsI8J824KUw,"5975 S Eastern Ave
Southeast
Las Vegas, NV 89119",,,,,,,,True,"Mexican,Restaurants",Las Vegas,7,Del Taco,Southeast,-115.1193584,36.0808431,NV,3.5
zwCeWkw1emDT9RtBjAlt5A,"6055 E Lake Mead Blvd
Sunrise
Las Vegas, NV 89156",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,True,"Food,Ice Cream & Frozen Yogurt,Juice Bars & Smoothies,Mexican,Restaurants",Las Vegas,24,La Flor De Michoacan Restaurant,Sunrise,-115.040472,36.195696,NV,4.0
3vUKmOsGepPY64Du5oHo-A,"2120 N Rampart Blvd
Summerlin
Las Vegas, NV 89128",,,,,,,,True,"Mexican,Restaurants",Las Vegas,27,Zaba's Mexican Grill,Summerlin,-115.2830925,36.1988149,NV,3.5
jSDLdzm7ZbMWL3g3D2GU9w,"4850 W Sunset Rd
Las Vegas, NV 89118",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,10:00 - 15:00,,True,"Mexican,Restaurants",Las Vegas,179,Phat Phrank's,,-115.206889,36.072516,NV,4.5
n4-9RkaPPW0UNZ4py8vGcg,"7380 S Eastern Ave Ste 118
Southeast
Las Vegas, NV 89123",,,,,,,,False,"Fast Food,Mexican,Restaurants",Las Vegas,3,Roberto's Taco Shop,Southeast,-115.1163972,36.0559736,NV,2.0
3Qex2o9pbVndRFD96qZk7A,"Santa Fe Station Hotel & Casino
4951 N Rancho Dr
Las Vegas, NV 89130",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Mexican,Restaurants",Las Vegas,31,Cabo Mexican Restaurant,,-115.191485,36.204648,NV,2.5
uNBO3GiwzfVz2jU7k6gVuw,"9680 Las Vegas Blvd S
Southeast
Las Vegas, NV 89123",,,,,,,,True,"Mexican,Restaurants",Las Vegas,14,Del Taco,Southeast,-115.1722435,36.0142747,NV,3.5
7zVnLI7ldlUCXuoRxNwVzA,"3720 E Sunset Rd
Ste 110
Southeast
Las Vegas, NV 89120",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 18:00,True,"Mexican,Restaurants",Las Vegas,40,El Panzon Tacos Y Tortas,Southeast,-115.093923,36.072148,NV,4.0
uigVIpiLYQdM3mgCgioMVw,"6584 N Decatur Blvd
Centennial
Las Vegas, NV 89131",,,,,,,,False,"Mexican,Restaurants",Las Vegas,17,Super Taco Mexican Food,Centennial,-115.2069002,36.2750387,NV,4.0
i4b0jbsOsET7biMw5KhPDg,"274 W Lake Mead Pkwy
Henderson, NV 89015",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,True,"Fast Food,Mexican,Restaurants",Henderson,13,El Pollo Loco,,-114.9937412,36.0362315,NV,3.5
DkdFKXD3nTwHxIlZOurXww,"3435 N Nellis Blvd
Las Vegas, NV 89115",,,,,,,,True,"Fast Food,Mexican,Restaurants",Las Vegas,8,Roberto's Taco Shop,,-115.0623932,36.222454,NV,4.0
sg6tQj8CiZfY2P4VUB8ZsA,"355 W. Centennial Parkway
North Las Vegas, NV 89031",,,,,,,,True,"Fast Food,Mexican,Tex-Mex,Restaurants",North Las Vegas,7,Taco Bell,,-115.14393,36.27666,NV,3.0
SWnysGfGfd9V1f32tlneoQ,"6300 W Charleston Blvd
Westside
Las Vegas, NV 89146",,,,,,,,False,"Mexican,Restaurants",Las Vegas,23,Tacos Los Toritos,Westside,-115.230569,36.159674,NV,3.5
niw2bhY4XMmcdTC51FONjw,"9595 W Tropicana Ave
Spring Valley
Las Vegas, NV 89147",,,,,,,,True,"Fast Food,Mexican,Restaurants",Las Vegas,7,Carl's Jr,Spring Valley,-115.301434,36.099711,NV,3.5
