business_id,full_address,mon_hours,tue_hours,wed_hours,thu_hours,fri_hours,sat_hours,sun_hours,open,categories,city,review_count,name,neighborhoods,longitude,latitude,state,stars
YqcuQo15ZOofCMtabalkTw,"2 West Crosscauseway
Newington
Edinburgh EH8 9JW",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,True,"Wine Bars,Bars,Nightlife,Restaurants",Edinburgh,28,56 North,Newington,-3.1850287327659,55.94406084021799,EDH,3.0
r_F1jMySiWH2qpaNVvORJg,"100 Lindsay Road
Newhaven
Leith
Edinburgh EH6 4TZ",,,,,,,,True,"Pubs,Seafood,Bars,Nightlife,Restaurants",Edinburgh,15,Famous Peacock Inn,Leith,-3.1933952,55.9806251,EDH,3.0
72aMHZszkTpCV_c5VwPiZA,"69 Lauriston Farm Road
Edinburgh EH4 5EX",,,,,,,,True,"Bistros,Bars,British,Pubs,Nightlife,Restaurants",Edinburgh,10,Lauriston Farm Toby Carvery,,-3.2744188,55.9713334,EDH,3.0
NYSi8a4-NABF5X_nqOXG5g,"536 Gorgie Road
Midlothian
Edinburgh EH11 3AL",,,,,,,,True,"Bars,Pubs,Nightlife,Fast Food,Sports Bars,Restaurants",Edinburgh,4,Chessers Inn,,-3.2445577,55.9340783,EDH,3.5
F_ASRRQjDpNx6bX4WqvpDA,"7 Belhaven Terrace
Morningside
Edinburgh EH10 5HZ",10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 01:00,10:00 - 01:00,10:00 - 00:00,True,"Pubs,Bars,Restaurants,Nightlife,Gastropubs",Edinburgh,11,Waiting Room,Morningside,-3.2104215349618,55.925283272534,EDH,3.5
-aQiJlBuJsUcBCVgdW3u6A,"Unit 8 Omni Ctr
Greenside Pl
New Town
Edinburgh EH1 3BN",10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 00:00,10:00 - 01:00,10:00 - 01:00,10:00 - 00:00,True,"Pubs,Bars,Restaurants,Nightlife,Gastropubs",Edinburgh,17,Slug & Lettuce,New Town,-3.1850337,55.9571162,EDH,3.0
8IyIf_v6azdjsTe6WzKd4w,"5 High Street
Lasswade EH18 1NA",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 13:00,07:00 - 13:00,True,"Bars,Pubs,Event Planning & Services,Nightlife,Hotels & Travel,Hotels,Restaurants",Lasswade,4,Laird & Dog Hotel,,-3.1153506467849,55.883540315246,MLN,3.5
JsATmMz_EBHlALIYzs9qLg,"32 Trinity Crescent
Leith
Edinburgh EH5 3ED",12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 23:00,12:00 - 00:00,12:00 - 01:00,12:00 - 23:00,True,"Bars,British,Pubs,Nightlife,Scottish,Restaurants",Edinburgh,8,Old Chain Pier,Leith,-3.2044048,55.9800469,EDH,3.5
yyzA2Ws8EJGevHpcx5VVnw,"19 Dalry Road
Haymarket
West End
Edinburgh EH11 2BQ",17:00 - 22:30,12:00 - 14:30,17:00 - 22:30,12:00 - 14:30,17:00 - 22:30,12:00 - 14:30,17:00 - 22:30,True,"Sushi Bars,Japanese,Restaurants",Edinburgh,43,Sushiya,"West End,Haymarket",-3.2172142,55.9452255,EDH,4.0
8JNqUTrXATJyNet8kL85Qg,"1 Haymarket Terrace
West End
Edinburgh EH12 5EY",09:00 - 01:00,09:00 - 01:00,09:00 - 01:00,09:00 - 01:00,09:00 - 01:00,09:00 - 01:00,09:00 - 01:00,True,"Pubs,Bars,Nightlife,British,Restaurants",Edinburgh,9,Ryrie's Bar,"West End,Haymarket",-3.2199736,55.945929,EDH,3.5
6imLt53br7SJ3av07jjH7w,"40 N 1st St
Phoenix, AZ 85004",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,17:00 - 01:00,17:00 - 01:00,True,"Bars,Pizza,Nightlife,Lounges,Restaurants",Phoenix,430,Hanny's,,-112.072853,33.449228,AZ,3.5
Q2AMxNME0cg44U5Vwn7cRQ,"61 High Street
Old Town
Edinburgh EH1 1SR",10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,10:00 - 01:00,True,"Modern European,Wine Bars,Bars,Nightlife,Restaurants",Edinburgh,37,Monteiths Restaurant,"Old Town,Royal Mile",-3.1854763592133697,55.950567342514894,EDH,3.5
akaS7xoYKHKmwAD7xQ7owg,"27 Baird Road
Ratho EH28 8RU",17:00 - 20:30,17:00 - 20:30,17:00 - 20:30,12:00 - 15:00,17:00 - 21:30,12:00 - 21:30,12:00 - 20:30,True,"Bars,Bed & Breakfast,Pubs,Nightlife,Hotels & Travel,Gastropubs,Restaurants",Ratho,10,Bridge Inn Ratho,,-3.3790069,55.9227536,EDH,3.0
u2JMTEY5H0NRk8ZTMkxPGg,"225 King St
Capitol
Madison, WI 53703",11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,11:30 - 22:00,17:00 - 22:00,17:00 - 22:00,True,"Asian Fusion,Sushi Bars,Restaurants",Madison,118,Restaurant Muramoto,Capitol,-89.379335588807,43.074555438053,WI,3.5
iAHSnFQTfIci1ZDe_Kidtw,"7343 E Scottsdale Mall
Ste 1000
Scottsdale, AZ 85251",11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,11:30 - 02:00,False,"Sushi Bars,Japanese,Restaurants",Scottsdale,20,Pure Sushi South,,-111.922982,33.492761,AZ,3.5
cpqH8tDgUNFSjEdJMNmPRw,"10720 S Eastern Ave
Ste 100
Anthem
Henderson, NV 89052",,,,,,,,False,"Sushi Bars,Japanese,Restaurants",Henderson,32,Sushi Factory,Anthem,-115.1025545,35.9975649,NV,3.0
oIkwj10HmUiognO68j7jOg,"5310 E High St
Ste 101
Phoenix, AZ 85054",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 21:00,True,"American (Traditional),Sushi Bars,Restaurants",Phoenix,123,Kona Grill,,-111.966607,33.67681,AZ,3.5
uyQ0mDz0OKEgUkBKWIl3og,"8350 W Paradise Ln
Peoria, AZ 85382",,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,False,"Nightlife,Wine Bars,Thai,Bars,Restaurants",Peoria,105,Satara,,-112.2350274,33.6353549,AZ,3.5
wK2RM163ByHaGixGn_UzuA,"7575 W Cactus Rd
Peoria, AZ 85381",,,,,,,,True,"Korean,Vietnamese,Sushi Bars,Restaurants",Peoria,12,Our House,,-112.222145,33.594892,AZ,3.0
w9KHEhv4NzomT7n46ke-jA,"60 E 5th St
Ste 101
Tempe, AZ 85281",14:00 - 00:00,14:00 - 00:00,14:00 - 00:00,14:00 - 00:00,14:00 - 00:00,11:00 - 00:00,11:00 - 00:00,True,"Bars,American (Traditional),Nightlife,Lounges,Restaurants",Tempe,12,Harry's Lounge Tempe Mission Palm's Hotel,,-111.938989,33.4258229,AZ,3.5
vm9axJ4kMtJNns25FalL6w,"8378 W Thunderbird Rd
Peoria, AZ 85381",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,10:00 - 02:00,10:00 - 02:00,True,"Bars,American (New),Restaurants,Sports Bars,Nightlife",Peoria,47,FuNuGyz Sports Grill,,-112.240058898926,33.6112022399902,AZ,3.5
F1qVJwZrwzHc0OjolMPK_g,"58 S San Marcos Pl
Chandler, AZ 85225",11:00 - 00:30,11:00 - 00:30,11:00 - 00:30,11:00 - 00:30,11:00 - 02:30,09:00 - 02:30,09:00 - 00:30,True,"Pubs,Bars,Nightlife,Irish,Restaurants",Chandler,137,Irish Republic,,-111.842356,33.3027643,AZ,3.0
-tBiXT917wKlr6n9wSqViw,"2240 E Williams Field Rd
Gilbert, AZ 85295",,,,,,,,True,"Nightlife,Seafood,Steakhouses,Bars,Restaurants",Gilbert,117,The Keg Steakhouse + Bar,,-111.74171169729,33.307325126378004,AZ,4.0
VumF-JLfeUxfvBdt9JQ_lQ,"10345 S Eastern Ave
Ste 190
Anthem
Henderson, NV 89052",11:30 - 22:30,11:30 - 22:30,11:30 - 22:30,11:30 - 22:30,11:30 - 22:30,11:30 - 22:30,12:30 - 22:00,True,"Sushi Bars,Japanese,Restaurants",Henderson,136,Spicy Tuna Sushi,Anthem,-115.1086551,36.0015884,NV,4.0
wH9WtaTlrRawH_IpK90RPg,"4422 N 75th St
Scottsdale, AZ 85251",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,10:30 - 02:00,True,"Bars,American (Traditional),Nightlife,Lounges,Restaurants",Scottsdale,198,The Lodge,,-111.9202691,33.5009333,AZ,3.5
81ytc4fGFBqkN3HtEon9qA,"Golden Nugget
129 E Fremont St
Downtown
Las Vegas, NV 89101",,,,,,,,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,84,Red Sushi Hibachi Grill,Downtown,-115.145479850471,36.169390509243,NV,2.5
jCaQauhwHFyjOSlCutqUnA,"5020 W Baseline Rd
Laveen, AZ 85339",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 02:00,11:00 - 02:00,11:00 - 01:00,True,"Chicken Wings,Bars,Restaurants,Sports Bars,Nightlife",Laveen,46,Native New Yorker,,-112.166459,33.378921,AZ,2.5
e8FMAuTswDueAlLsNyLhcA,"4020 N Scottsdale Rd
Scottsdale, AZ 85251",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,True,"Nightlife,Breakfast & Brunch,American (New),Bars,Restaurants",Scottsdale,481,Daily Dose,,-111.926461,33.494238,AZ,4.0
ekguRa1QybpUaMHqc5vmAw,"9611 W Camelback Rd
Phoenix, AZ 85037",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,False,"Bars,American (New),Restaurants,Sports Bars,Nightlife",Phoenix,15,Antars Sports Bistro,,-112.2660986,33.5083194,AZ,3.5
GS9BIDELUnYgAKznlpUirA,"2721 W Sahara Ave
Westside
Las Vegas, NV 89102",12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 22:00,12:00 - 23:00,17:00 - 23:00,,False,"Sushi Bars,Restaurants",Las Vegas,39,Wayne's Sushi Bar,Westside,-115.178936,36.1438599,NV,4.5
TOYdUCIQzl3HUJnvTPEjAQ,"6403 W Chandler Blvd
Chandler, AZ 85226",,,,,,,,False,"Bars,American (New),Nightlife,Restaurants",Chandler,7,The Detour Bar and Grill,,-111.9519663,33.3049257,AZ,2.5
UW7OBDpk6elxSGDoH59btQ,"Aliante Station Hotel & Casino
7303 Aliante Pkwy
North Las Vegas, NV 89084",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 23:00,16:00 - 23:00,14:00 - 20:00,False,"Bars,Mexican,Nightlife,Restaurants",North Las Vegas,9,Camacho's Cantina,,-115.1818353,36.2912219,NV,2.0
PuuOi8bxsvgD_r60iCXS9g,"218 S. Main Street
Cottage Grove, WI 53527",,,,,,,,True,"Bars,American (New),Nightlife,Restaurants",Cottage Grove,25,1855 Saloon and Grill,,-89.1995241,43.0755605,WI,3.0
5AKTjYSVTT4z_yWmTMrEXA,"500 E Windmill Ln
Ste 165
Southeast
Las Vegas, NV 89123",16:00 - 23:00,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:30,17:00 - 22:00,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,196,Miko's Izakaya,Southeast,-115.1520552,36.0428966,NV,4.5
-9pVS__IliMA2aNEYzrQrg,"4363 N 75th St
Scottsdale, AZ 85251",16:00 - 00:00,16:00 - 00:00,16:00 - 02:00,16:00 - 22:00,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,True,"Bars,American (Traditional),Cocktail Bars,Nightlife,Sports Bars,Restaurants",Scottsdale,137,American Junkie,,-111.919817,33.500169,AZ,3.0
h16e3XoDeeNdWjOT7JtRnw,"6929 Aliante Pkwy
Las Vegas, NV 89084",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,Pubs,Nightlife,American (New),Sports Bars,Restaurants",Las Vegas,48,Sierra Gold,,-115.178472,36.28633,NV,3.5
LuGSxdxaFnSFadpNV6uxZQ,"7707 E McDowell Rd
Scottsdale, AZ 85257",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,09:00 - 22:00,09:00 - 22:00,False,"Bars,American (New),Nightlife,Lounges,Restaurants",Scottsdale,85,Avalon,,-111.914198,33.4648293,AZ,3.5
mIUY44NkBL6l5RTyeTzN2Q,"4246 S Durango Dr
Spring Valley
Las Vegas, NV 89147",,,,,,,,False,"Sushi Bars,Japanese,Restaurants",Las Vegas,34,Kai Sushi and Steakhouse,Spring Valley,-115.278208,36.112737,NV,4.0
aBznlTI64YiSavS8Vko63Q,"Trump Hotel
2000 Fashion Show Dr
The Strip
Las Vegas, NV 89109",,,,,,,,True,"Bars,Restaurants,Nightlife,Diners",Las Vegas,8,H2 EAU,The Strip,-115.17105102539101,36.1265059260517,NV,3.5
vBDVxjMtXzZ8GUhV-1L3Jw,"12660 N Tatum
Phoenix, AZ 85032",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 22:00,True,"Bars,American (New),American (Traditional),Nightlife,Restaurants",Phoenix,32,Chili's Grill & Bar,,-111.9783046,33.6034411,AZ,3.0
r4VFTmgE_h6n3JnjG-Q-KQ,"3400 S Jones Blvd
Ste 5B
Las Vegas, NV 89146",,,,,,,,True,"Bars,Chinese,Szechuan,Nightlife,Karaoke,Restaurants",Las Vegas,10,Forbes KTV Restaurant & Bar,,-115.2245664,36.1280756,NV,3.5
dAMoHX6zBR4uvwKx6SetmQ,"221 N Rampart Blvd
Westside
Las Vegas, NV 89145",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 01:00,11:00 - 01:00,11:00 - 00:00,True,"Pubs,Irish,Nightlife,Bars,Restaurants",Las Vegas,44,J C Wooloughan Irish Pub,Westside,-115.2910289,36.1757303,NV,3.0
-TIlp6V8ExFIXnJ3M0BWwA,"9 South Charlotte Street
New Town
Edinburgh EH2 4AS",,,,,,,,True,"Tapas Bars,Restaurants",Edinburgh,4,La Tasca,New Town,-3.2058405,55.9510271,XGL,2.5
y8a480EiwWikqlR1inkGxg,"5136 S Rural Rd
Tempe, AZ 85282",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,11:30 - 15:00,17:00 - 22:00,,True,"Sushi Bars,Restaurants",Tempe,51,Sushi Time,,-111.9285013,33.3792532,AZ,3.5
k5H_Rach_UfUMBzceYDmPA,"122 State St
Capitol
Madison, WI 53703",,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,11:00 - 02:00,11:00 - 02:00,,True,"Seafood,Bars,Nightlife,Restaurants",Madison,21,Tiki Shack,Capitol,-89.3874602,43.0748495,WI,3.0
LnBP-kMYE2TnaEZus7t37A,"72 Causewayside
Newington
Edinburgh EH9 1PY",08:00 - 00:00,08:00 - 00:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,False,"Bars,American (New),Nightlife,Lounges,Restaurants",Edinburgh,8,The Meadows Hotel,Newington,-3.1813927,55.9380131,EDH,3.5
iU_UJZYFr1UjOecE57pgoQ,"94-96 Grassmarket
Grassmarket
Edinburgh EH1 2JR",08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,True,"Pubs,Irish,Nightlife,Bars,Restaurants",Edinburgh,30,Biddy Mulligans,"Grassmarket,Old Town",-3.1947532,55.9480485,EDH,3.5
n0bviA6AXJVHb7IP8ui4rA,"16055 N Arrowhead
Peoria, AZ 85382",,,,,,,,True,"Sushi Bars,Restaurants",Peoria,21,Koi Sushi Bar & Grill,,-112.2381117,33.6304809,AZ,3.0
9cmq0_NV08ejfNsSgr2c-Q,"5929 W Peoria Ave
Ste 105
Glendale, AZ 85302",06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,07:00 - 19:00,08:00 - 18:00,False,"Food,Coffee & Tea,Juice Bars & Smoothies,Hawaiian,Restaurants",Glendale,19,Maui Wowi Hawaiian Coffee & Smoothies,,-112.186721,33.581473,AZ,4.5
MbDVN4XV8c5PB8i4hgWP8g,"1A Market St
Old Town
Edinburgh EH1 1DE",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,12:30 - 00:00,True,"Bars,Restaurants,American (Traditional),Sports Bars,Nightlife",Edinburgh,8,Sportsters,"Old Town,Royal Mile",-3.1901217,55.9507959,EDH,3.5
Sw7KuD0QqtGkS9X4nUwjZQ,"125 George St
New Town
Edinburgh EH3 5AG",08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,08:00 - 01:00,True,"Bars,Wine Bars,Nightlife,Hotels & Travel,Event Planning & Services,Restaurants,Hotels",Edinburgh,68,Tigerlily,New Town,-3.20526123046875,55.95232353124499,EDH,3.5
J7DYRCtU9Tdtja5c7k1sjQ,"13864 West Bell Rd
Surprise, AZ 85374",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 02:00,11:00 - 02:00,11:00 - 00:00,True,"Bars,American (Traditional),Sports Bars,Nightlife,Chicken Wings,Restaurants",Surprise,61,Buffalo Wild Wings,,-112.3584909,33.6393937,AZ,2.5
8lHJm7hAlfsUNbVb3YaSMA,"7200 W Chandler Blvd
Ste 14
Chandler, AZ 85226",11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,11:00 - 02:00,True,"Bars,Restaurants,Sports Bars,Nightlife",Chandler,35,Hob Nob Sports Grill,,-111.966489,33.30547,AZ,4.0
jFoLuxZFScgt5ZXNPTIOhg,"15768 N Frank Lloyd Wright Blvd
Scottsdale, AZ 85260",,,,,,,,False,"Sushi Bars,Asian Fusion,Chinese,Restaurants",Scottsdale,35,Fusion Sushi & China Bistro,,-111.886982,33.6288709,AZ,4.0
YLLgpK6W2JSO4QLT-LM2Fw,"8350 Grand Teton Dr.
Centennial
Las Vegas, NV 89129",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Pubs,Bars,American (Traditional),Nightlife,Restaurants",Las Vegas,40,The Lodge at Grand Teton,Centennial,-115.2772047,36.3067315,NV,3.0
14K90G-hbfk795NY7cKxMA,"1524 E Williams Field Rd
Gilbert, AZ 85295",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 01:00,11:00 - 01:00,11:00 - 22:00,True,"Nightlife,Bars,American (New),Sports Bars,Restaurants",Gilbert,140,Blue 32 Sports Grill,,-111.7573191,33.3072503,AZ,4.0
ttLtsY1S2Angj6hvEdzwDQ,"5455 E High St
Ste 101
Phoenix, AZ 85054",16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,16:00 - 02:00,True,"Bars,Food,Desserts,Nightlife,Lounges,American (New),Restaurants",Phoenix,139,Blue Martini Lounge,,-111.963375202186,33.6753261877659,AZ,3.5
wZYDAVvEJYHkuNaLMBg_HQ,"2512 S Val Vista Dr
Ste 101
Gilbert, AZ 85295",,,,,,,,False,"Sushi Bars,Restaurants",Gilbert,34,Way Sushi & Teppanyaki,,-111.7559224,33.3049148,AZ,3.0
6qC2ATU4rVRRTKI-SScQOQ,"2224 E Williams Field Rd
Gilbert, AZ 85295",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 23:00,11:00 - 23:00,11:00 - 21:00,True,"Sushi Bars,American (New),Restaurants",Gilbert,112,Kona Grill,,-111.74222588592,33.30780702258,AZ,3.5
VS5fjHl3mtfaaOHI74UoYw,"6125 S Fort Apache Rd
Ste 200
Spring Valley
Las Vegas, NV 89148",11:30 - 22:30,11:30 - 22:30,11:30 - 22:30,11:30 - 22:30,11:30 - 22:30,11:30 - 22:30,11:30 - 22:30,False,"Steakhouses,Sushi Bars,Japanese,Restaurants",Las Vegas,65,Geisha House Steak & Sushi,Spring Valley,-115.2986392,36.0765586,NV,3.5
FeI75xIG8PF_XZ6P80gLBQ,"705 N 1st St
Phoenix, AZ 85004",10:00 - 02:00,10:00 - 02:00,10:00 - 02:00,10:00 - 02:00,10:00 - 02:00,08:00 - 02:00,08:00 - 02:00,True,"Pubs,Irish,Nightlife,Bars,Restaurants",Phoenix,160,The Turf,,-112.072167,33.455863,AZ,3.5
BblCFCBYOJxU-tbvMDXuTQ,"6259 E Southern Ave
Mesa, AZ 85206",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 00:00,True,"Bars,American (Traditional),Nightlife,Restaurants",Mesa,16,Applebee's,,-111.6957183,33.3935354,AZ,2.5
ZxmKA8b7njab1DNzCEU4Ow,"4355 Spring Mountain Rd
Ste 101B
Chinatown
Las Vegas, NV 89103",11:30 - 03:00,11:30 - 03:00,11:30 - 03:00,11:30 - 03:00,11:30 - 03:00,11:30 - 03:00,11:30 - 03:00,True,"Sushi Bars,Japanese,Restaurants",Las Vegas,400,Sushi Kaya,Chinatown,-115.19821643829299,36.125951308687604,NV,3.5
6nfTUgP3UvQ_jhnT8kCpew,"2975 S Alma School Rd
Chandler, AZ 85286",,,,,,,,True,"Sushi Bars,Japanese,Restaurants",Chandler,77,Hon Machi,,-111.858318,33.26386,AZ,3.5
lYgJt5XnKTEjnBPx-aEztw,"32 The Shore
Leith
Leith
Edinburgh EH6 6QN",11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 00:00,11:00 - 02:00,10:00 - 02:00,10:00 - 00:00,True,"Pubs,Breakfast & Brunch,Nightlife,Bars,Restaurants",Edinburgh,24,The Granary,Leith,-3.16937912965996,55.9765357256599,EDH,3.5
xxYiSZgmwE-9-quy8kkHEQ,"20715 N Pima Rd
Ste 110
Scottsdale, AZ 85255",,,,,,,,False,"Bars,Sushi Bars,Japanese,Nightlife,Lounges,Restaurants",Scottsdale,7,Banzai Cowboy Sushi & Martini Bar,,-111.8904749,33.6729823,AZ,3.5
7wIoWhoRSXMXJNRfRl7N9Q,"37 Home Street
Tollcross
Tollcross
Edinburgh EH3 9JP",17:00 - 23:00,12:00 - 14:30,12:00 - 14:30,12:00 - 14:30,12:00 - 23:00,12:00 - 23:00,17:00 - 23:00,True,"Sushi Bars,Japanese,Restaurants",Edinburgh,24,No 1 Sushi Bar,Tollcross,-3.2034181,55.9429129,EDH,3.5
dwA1xZctBTqYzcvTUwc6Zw,"32 Forrest Rd
Old Town
Edinburgh EH1 2QN",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,12:00 - 00:00,True,"Pubs,Gastropubs,Nightlife,Bars,Restaurants",Edinburgh,38,Doctors,Old Town,-3.1910002,55.9454464,EDH,3.0
08IFR_ruWR96K3Q6sakI_g,"21805 S Ellsworth Rd
Queen Creek, AZ 85242",,11:30 - 21:00,11:30 - 21:00,11:30 - 21:00,11:30 - 22:00,11:30 - 22:00,11:30 - 20:00,True,"Sushi Bars,Restaurants",Queen Creek,104,Sushi Creek,,-111.6344767,33.2497755,AZ,4.0
mtJds7CrgNPAQu2NH63QTQ,"7365 W Sahara Ave
Westside
Las Vegas, NV 89117",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,,False,"Thai,Sushi Bars,Asian Fusion,Restaurants",Las Vegas,12,Thai Wasabi,Westside,-115.25354,36.1433,NV,4.0
d06ZIF5TeK5j_Pii7_LmXA,"21141 John Wayne Pkwy
Maricopa, AZ 85239",11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 01:00,11:00 - 02:00,11:00 - 02:00,11:00 - 01:00,False,"Nightlife,Bars,American (Traditional),Sports Bars,Restaurants",Maricopa,20,Teakwoods Tavern and Grill,,-112.0449669,33.0711872,AZ,3.0
3n9mSKySEv3G03YjcU-YOQ,"5144 N Central Ave
Phoenix, AZ 85012",11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 23:00,11:00 - 00:00,09:00 - 00:00,09:00 - 22:00,True,"Bars,Breakfast & Brunch,Wine Bars,Nightlife,Italian,Restaurants",Phoenix,597,Postino Central,,-112.0740912,33.5126276,AZ,4.5
SPBZxmt8_nT30rNVnKHYKA,"8041 N Black Canyon Hwy
Ste 112
Phoenix, AZ 85021",11:00 - 14:00,11:00 - 14:00,16:00 - 21:00,16:00 - 21:00,11:00 - 14:00,16:00 - 22:00,17:00 - 21:00,True,"Sushi Bars,Japanese,Restaurants",Phoenix,128,Akaihana Sushi & Grill,,-112.1110536,33.5544643,AZ,4.0
xs1LHeJy78u-7taSEnQ2Yw,"215 E McKinley St
Ste 102
Phoenix, AZ 85004",17:00 - 23:00,11:30 - 14:00,11:30 - 14:00,11:30 - 14:00,17:00 - 02:00,17:00 - 02:00,,True,"Sushi Bars,Japanese,Restaurants",Phoenix,201,Moira Sushi,,-112.070371,33.4564189,AZ,3.5
K9rlhLtpGjpzcVqZ3qxmug,"6610 S Fort Apache Ave
Spring Valley
Las Vegas, NV 89148",00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,00:00 - 00:00,True,"Bars,Pubs,Nightlife,American (New),Sports Bars,Restaurants",Las Vegas,19,PT's,Spring Valley,-115.297067,36.068112,NV,3.0
Z4UuyC0XJTNQ3bAlluOY9g,"1440 Ottawa St S
Kitchener, ON N2B 3T2",,,,,,,,True,"Canadian (New),Bars,Nightlife,Barbeque,Restaurants",Kitchener,3,Casey's,,-80.5134885,43.4152616,ON,3.5
mMy3ki7V3ekNjKIH-93mZg,"ASU Sun Devil Dining Memorial Union
1290 S Normal Ave
Tempe, AZ 85287",,,,,,,,True,"Sushi Bars,American (New),Restaurants",Tempe,14,Engrained Cafe,,-111.9328081,33.4148379,AZ,3.5
SR-rvqMK70EilKn5_RH54Q,"9118 W Van Buren St
Tolleson, AZ 85353",11:00 - 23:00,11:00 - 02:00,11:00 - 00:00,11:00 - 02:00,11:00 - 02:00,10:00 - 02:00,,True,"Bars,Mexican,Nightlife,Restaurants",Tolleson,11,Fuego Bar & Grill,,-112.256017,33.450645,AZ,2.5
u-nMW__EKMYH_PVqacYc3Q,"3515-A W Union Hills Dr
Glendale, AZ 85308",17:00 - 21:00,11:00 - 15:00,17:00 - 21:00,17:00 - 21:00,17:00 - 21:00,11:00 - 15:00,17:00 - 21:00,True,"Food,Vegetarian,Juice Bars & Smoothies,Vegan,Restaurants",Glendale,125,Loving Hut,,-112.1348879,33.6533726,AZ,4.0
